d1;d2;d3;d4;n
0.0500418;0.0489843;0.049936;0.0488785;94561
0.0500365;0.0490004;0.0499519;0.0488736;94591
0.0500206;0.049006;0.0499361;0.0488581;94621
0.0500364;0.0490222;0.0499308;0.0488426;94651
0.0500206;0.0490067;0.0499255;0.0488588;94681
0.0500364;0.0489911;0.0499203;0.0488539;94711
0.0500206;0.0489967;0.049915;0.0488701;94741
0.0500153;0.0490023;0.0499098;0.0488757;94771
0.0500206;0.049029;0.0499151;0.0488813;94801
0.0500153;0.0490346;0.0499098;0.0488764;94831
0.0500416;0.0490507;0.0499151;0.048861;94861
0.0500258;0.0490457;0.0499099;0.0488561;94891
0.0500205;0.0490724;0.0499047;0.0488617;94921
0.0500153;0.0490885;0.0498889;0.0488568;94951
0.0500205;0.0491046;0.0498942;0.0488624;94981
0.0500153;0.0491312;0.04991;0.048847;95011
0.0499995;0.0491262;0.0499048;0.0488421;95041
0.0500047;0.0491107;0.049889;0.0488477;95071
0.0499995;0.0491162;0.0498943;0.0488533;95101
0.0500047;0.0491007;0.0498996;0.0488589;95131
0.050031;0.0490852;0.0498944;0.0488435;95161
0.0500152;0.0491118;0.0498892;0.0488386;95191
0.0499995;0.0491068;0.049905;0.0488548;95221
0.0500152;0.0491333;0.0499102;0.0488709;95251
0.0500205;0.0491284;0.049926;0.048866;95281
0.0500257;0.0491234;0.0499313;0.0488611;95311
0.0500205;0.0491184;0.0499261;0.0488667;95341
0.0500362;0.0491344;0.0499208;0.0488618;95371
0.0500204;0.0491295;0.0499261;0.0488464;95401
0.0500257;0.0491245;0.0499104;0.0488416;95431
0.05001;0.049151;0.0498947;0.0488576;95461
0.0500047;0.049146;0.0499209;0.0488423;95491
0.0499995;0.049141;0.0499053;0.048827;95521
0.0499942;0.0491256;0.0499001;0.0488221;95551
0.0500099;0.0491102;0.0498949;0.0488172;95581
0.0500152;0.0491261;0.0499001;0.0488228;95611
0.0500308;0.0491526;0.0499054;0.048818;95641
0.0500361;0.0491476;0.0499106;0.0488131;95671
0.0500204;0.0491426;0.0499263;0.0488083;95701
0.0500256;0.0491586;0.0499211;0.0488034;95731
0.0500204;0.0491641;0.0499055;0.0487881;95761
0.050036;0.0491904;0.0499107;0.0487833;95791
0.0500204;0.049175;0.0499056;0.0487889;95821
0.0500151;0.0491805;0.0499004;0.0487736;95851
0.0500203;0.049186;0.0498952;0.0487688;95881
0.0500151;0.0491706;0.0498796;0.0487848;95911
0.0500099;0.0491761;0.0498744;0.0488008;95941
0.0499943;0.0491607;0.0498692;0.048796;95971
0.0500099;0.0491453;0.0498745;0.0487912;96001
0.0500047;0.0491404;0.0498693;0.0487863;96031
0.0500203;0.0491354;0.0498642;0.0487815;96061
0.0500567;0.0491513;0.0498694;0.0487767;96091
0.0500411;0.0491464;0.0498538;0.0487823;96121
0.0500255;0.0491519;0.0498487;0.0487878;96151
0.0500099;0.0491365;0.0498435;0.0487934;96181
0.0500151;0.0491524;0.0498384;0.0487782;96211
0.0500307;0.0491578;0.0498228;0.0487838;96241
0.0500254;0.0491737;0.0498073;0.048779;96271
0.0500099;0.0491895;0.0498022;0.0487742;96301
0.0500151;0.0492157;0.0498282;0.048759;96331
0.0500099;0.0492108;0.0498127;0.0487645;96361
0.0500047;0.0492058;0.0498179;0.0487701;96391
0.0499995;0.0492216;0.0498232;0.0487861;96421
0.0499943;0.0492374;0.049818;0.048802;96451
0.0500098;0.0492532;0.0498026;0.0488179;96481
0.0500254;0.0492483;0.0498078;0.0488131;96511
0.0500202;0.0492433;0.049813;0.0488186;96541
0.050015;0.0492487;0.0497976;0.0488138;96571
0.0500305;0.0492438;0.0498028;0.0487987;96601
0.0500357;0.0492389;0.0498287;0.0488146;96631
0.0500616;0.0492236;0.049834;0.0488304;96661
0.050046;0.0492083;0.0498392;0.048836;96691
0.0500512;0.0492034;0.0498444;0.0488208;96721
0.050046;0.0491881;0.0498496;0.0488057;96751
0.0500511;0.0491729;0.0498652;0.0487906;96781
0.050046;0.0491576;0.04986;0.0487754;96811
0.0500511;0.0491631;0.0498756;0.048781;96841
0.0500459;0.0491478;0.0498601;0.0488072;96871
0.0500511;0.0491533;0.049855;0.0488024;96901
0.0500562;0.0491587;0.0498499;0.0488079;96931
0.0500614;0.0491538;0.0498345;0.0488031;96961
0.0500665;0.0491901;0.0498397;0.0487983;96991
0.050051;0.0491955;0.0498449;0.0487833;97021
0.0500459;0.0491906;0.0498501;0.0487888;97051
0.0500407;0.0491857;0.049845;0.0488046;97081
0.0500252;0.0491705;0.0498296;0.0488101;97111
0.0500304;0.0491554;0.0498245;0.0488053;97141
0.0500252;0.0491505;0.0498297;0.0488212;97171
0.0500201;0.0491456;0.0498452;0.0488164;97201
0.0500149;0.049151;0.0498401;0.0488219;97231
0.0500098;0.0491461;0.0498453;0.0488479;97261
0.0500252;0.0491515;0.0498402;0.0488329;97291
0.05002;0.0491672;0.0498248;0.0488178;97321
0.0500252;0.049152;0.0498197;0.0488233;97351
0.0500098;0.0491677;0.0498044;0.0488288;97381
0.0499944;0.0491731;0.0497993;0.0488343;97411
0.0499995;0.0491785;0.049784;0.0488193;97441
0.0499944;0.0491633;0.0497686;0.0488043;97471
0.0499892;0.049179;0.0497636;0.0487995;97501
0.0499841;0.0491946;0.0497893;0.048805;97531
0.0499892;0.0492102;0.0497842;0.0488002;97561
0.0499944;0.0492259;0.0497689;0.0487955;97591
0.0499995;0.049221;0.0497844;0.0487907;97621
0.0500148;0.0492161;0.0497793;0.048786;97651
0.0499995;0.0492214;0.0497743;0.0487915;97681
0.0499944;0.0492473;0.0497692;0.0487867;97711
0.0499995;0.0492526;0.0497744;0.0487922;97741
0.0500148;0.0492784;0.0497796;0.0487772;97771
0.0500097;0.0492735;0.0497745;0.0487623;97801
0.0500148;0.0492789;0.0497695;0.0487882;97831
0.0500301;0.0492944;0.0497645;0.0487835;97861
0.0500352;0.0492793;0.0497696;0.048789;97891
0.0500301;0.0492948;0.0497646;0.0487842;97921
0.0500148;0.0493002;0.0497596;0.0487897;97951
0.0500403;0.0493055;0.0497647;0.0487952;97981
0.0500556;0.0493006;0.0497699;0.0488006;98011
0.0500403;0.0492957;0.0497853;0.0487959;98041
0.0500352;0.0492806;0.0498007;0.048781;98071
0.0500607;0.0492961;0.0497854;0.0487763;98101
0.0500555;0.0492913;0.0497804;0.0487919;98131
0.0500402;0.0492762;0.0497856;0.0487872;98161
0.0500453;0.0492917;0.0497703;0.0487825;98191
0.0500402;0.0492868;0.0497551;0.0487981;98221
0.0500351;0.0492819;0.04974;0.0487934;98251
0.0500198;0.0492771;0.0497349;0.0487887;98281
0.0500351;0.0492722;0.0497401;0.0487738;98311
0.0500402;0.0492979;0.0497453;0.0487589;98341
0.0500351;0.049293;0.0497504;0.0487542;98371
0.0500503;0.0492881;0.0497658;0.0487597;98401
0.0500655;0.0492934;0.0497709;0.048755;98431
0.0501011;0.0492886;0.0497557;0.0487706;98461
0.0500858;0.0492938;0.0497914;0.0487659;98491
0.0500807;0.0492788;0.0497863;0.0487713;98521
0.0500857;0.0492841;0.0497813;0.0487565;98551
0.0500806;0.0492691;0.0497763;0.0487924;98581
0.0500857;0.0493048;0.0497612;0.0487978;98611
0.0500806;0.0493101;0.0497663;0.0488235;98641
0.0500958;0.0493053;0.0497613;0.0488087;98671
0.0500907;0.0493105;0.0497563;0.0488141;98701
0.0500755;0.0493158;0.0497513;0.0488195;98731
0.0500602;0.049311;0.0497362;0.0488047;98761
0.0500552;0.0493162;0.0497616;0.0488;98791
0.0500602;0.0493013;0.0497667;0.0488054;98821
0.0500855;0.0493065;0.0497618;0.0487906;98851
0.0500804;0.0492916;0.0497669;0.0487859;98881
0.0500854;0.0492867;0.049772;0.0488014;98911
0.0500702;0.0493021;0.049767;0.0487867;98941
0.0501056;0.0493074;0.0497621;0.048782;98971
0.0501207;0.0493126;0.0497571;0.0487874;99001
0.0501257;0.0493078;0.049742;0.0487827;99031
0.0501408;0.049303;0.0497572;0.0487679;99061
0.0501357;0.0493082;0.0497522;0.0487532;99091
0.0501407;0.0493034;0.0497574;0.0487485;99121
0.0501357;0.0492985;0.0497423;0.0487438;99151
0.0501306;0.0492836;0.0497373;0.0487493;99181
0.0501255;0.0492788;0.0497324;0.0487748;99211
0.0501204;0.0492841;0.0497375;0.0487903;99241
0.0501254;0.0492893;0.0497426;0.0487856;99271
0.0501405;0.0492845;0.0497377;0.048781;99301
0.0501354;0.0492897;0.0497226;0.0487662;99331
0.0501505;0.0493051;0.0497177;0.0487515;99361
0.0501554;0.0493002;0.0497329;0.0487368;99391
0.0501705;0.0492954;0.049738;0.0487322;99421
0.0501654;0.0492906;0.049733;0.0487476;99451
0.0501704;0.0492858;0.0497281;0.0487329;99481
0.0501553;0.0493011;0.0497332;0.0487283;99511
0.0501502;0.0492963;0.0497383;0.0487236;99541
0.0501552;0.0492915;0.0497233;0.048729;99571
0.0501702;0.0492867;0.0497385;0.0487244;99601
0.0501551;0.0492819;0.0497335;0.0487097;99631
0.05015;0.049267;0.0497286;0.0486951;99661
0.0501851;0.0492522;0.0497236;0.0487205;99691
0.0502001;0.0492574;0.0497287;0.0487059;99721
0.050195;0.0492827;0.0497238;0.0487113;99751
0.0501899;0.0492879;0.0497489;0.0487067;99781
0.0501748;0.0492831;0.049754;0.048692;99811
0.0501798;0.0492784;0.0497491;0.0487074;99841
0.0501847;0.0492736;0.0497542;0.0487028;99871
0.0501997;0.0492588;0.0497493;0.0486882;99901
0.0502046;0.049244;0.0497443;0.0486936;99931
0.0501996;0.0492592;0.0497494;0.048709;99961
0.0502245;0.0492644;0.0497345;0.0487144;99991
