d1;d2;d3;d4;n
0.0524227;0.0493434;0.0507085;0.0502429;94501
0.0524167;0.0493383;0.0506924;0.0502375;94531
0.0524106;0.0493227;0.0506974;0.0502427;94561
0.0524046;0.0493176;0.0506919;0.0502268;94591
0.0524091;0.0493231;0.0507181;0.0502214;94621
0.052403;0.0493392;0.0507126;0.0502161;94651
0.052397;0.0493446;0.0507071;0.0502001;94681
0.0524226;0.0493396;0.050691;0.0501842;94711
0.0524166;0.0493767;0.0506856;0.0501684;94741
0.0524;0.0493927;0.0506801;0.0501947;94771
0.0524045;0.0493771;0.0506957;0.0501999;94801
0.0524196;0.0493931;0.0507007;0.0501946;94831
0.052403;0.0493775;0.0507163;0.0502103;94861
0.052397;0.0493724;0.0507214;0.0501944;94891
0.0524015;0.0493779;0.0507369;0.0502102;94921
0.0523849;0.0493728;0.0507209;0.0502259;94951
0.0523684;0.0493678;0.0507154;0.0502522;94981
0.0523518;0.0493732;0.0507099;0.0502363;95011
0.0523564;0.0493682;0.0507255;0.050231;95041
0.0523503;0.0493631;0.0507095;0.0502256;95071
0.0523759;0.0493475;0.0507145;0.0502203;95101
0.0523594;0.0493425;0.050709;0.050215;95131
0.0523849;0.0493585;0.0507246;0.0501991;95161
0.0523999;0.0493744;0.0507296;0.0502358;95191
0.0524149;0.0493589;0.0507766;0.05022;95221
0.0524194;0.0493748;0.0507816;0.0502147;95251
0.0524449;0.0493698;0.0507866;0.0502514;95281
0.0524389;0.0493647;0.0507706;0.0502355;95311
0.0524224;0.0493597;0.0507756;0.0502407;95341
0.0524268;0.0493861;0.0507911;0.0502354;95371
0.0524208;0.0493706;0.0507751;0.0502196;95401
0.0524148;0.0493655;0.0507801;0.0502038;95431
0.0524088;0.0493605;0.0507747;0.0501985;95461
0.0524028;0.049345;0.0507797;0.0502142;95491
0.0523969;0.0493295;0.0507846;0.0502403;95521
0.0523909;0.0493349;0.0507792;0.050235;95551
0.0523744;0.0493403;0.0507737;0.0502192;95581
0.052358;0.0493458;0.0507578;0.0502348;95611
0.052352;0.0493408;0.0507627;0.050219;95641
0.052367;0.0493357;0.0507782;0.0502347;95671
0.0523506;0.0493307;0.0507832;0.0502398;95701
0.052355;0.0493362;0.0507881;0.0502241;95731
0.0523595;0.049352;0.0508036;0.0502397;95761
0.0523744;0.049347;0.050819;0.0502239;95791
0.0523789;0.0493524;0.0508239;0.0502499;95821
0.0523834;0.0493474;0.0508289;0.0502551;95851
0.052367;0.0493424;0.0508443;0.0502394;95881
0.0523819;0.0493374;0.0508284;0.0502758;95911
0.0523759;0.0493637;0.0508229;0.0502601;95941
0.0524012;0.0493482;0.0508279;0.0502652;95971
0.0524057;0.0493432;0.0508328;0.0502599;96001
0.0523893;0.0493382;0.0508378;0.0502546;96031
0.0524146;0.0493436;0.0508323;0.0502493;96061
0.0524191;0.0493282;0.0508476;0.0502336;96091
0.0524339;0.0493128;0.050863;0.0502596;96121
0.0524384;0.0493079;0.0508575;0.0502647;96151
0.0524532;0.0493237;0.050852;0.0502698;96181
0.0524472;0.0493187;0.050857;0.0502749;96211
0.0524517;0.0493345;0.0508619;0.0502904;96241
0.0524561;0.0493503;0.0508668;0.0502747;96271
0.0524501;0.0493453;0.0508821;0.0502799;96301
0.0524753;0.0493507;0.0508767;0.0502746;96331
0.0524694;0.0493768;0.0508608;0.0502589;96361
0.052453;0.0493822;0.050845;0.050264;96391
0.0524886;0.0493876;0.0508707;0.0502588;96421
0.0524826;0.0493826;0.0508756;0.0502742;96451
0.0525077;0.0493983;0.0508908;0.050269;96481
0.0525018;0.0494037;0.050875;0.0502741;96511
0.0525269;0.0494091;0.0508903;0.0502792;96541
0.0525313;0.0494041;0.0508745;0.0502635;96571
0.052515;0.0493887;0.050869;0.0502583;96601
0.0524987;0.0493941;0.0508532;0.0502427;96631
0.0524927;0.0493788;0.0508375;0.0502685;96661
0.0524868;0.0493841;0.050832;0.0502632;96691
0.0524705;0.0493791;0.0508266;0.050258;96721
0.0524749;0.0493638;0.0508108;0.050263;96751
0.0524793;0.0493589;0.0508054;0.0502475;96781
0.0524734;0.0493539;0.0508;0.0502319;96811
0.0524571;0.0493386;0.0507843;0.0502267;96841
0.0524409;0.049344;0.0507789;0.0502318;96871
0.052435;0.0493597;0.0507735;0.0502265;96901
0.052429;0.0493547;0.0507887;0.0502213;96931
0.0524128;0.0493704;0.050773;0.0502161;96961
0.0523966;0.0493963;0.0507573;0.0502212;96991
0.052401;0.0494017;0.0507416;0.0502159;97021
0.0524054;0.0494379;0.0507259;0.050221;97051
0.0523995;0.0494638;0.0507411;0.0502467;97081
0.0524245;0.0494795;0.0507255;0.0502312;97111
0.0524392;0.0494642;0.0507098;0.050226;97141
0.0524333;0.0494489;0.0506941;0.0502207;97171
0.052448;0.0494542;0.0506991;0.0502258;97201
0.0524421;0.0494493;0.0506937;0.0502309;97231
0.0524568;0.0494648;0.0506986;0.0502257;97261
0.0524509;0.0494496;0.0507138;0.0502102;97291
0.0524347;0.0494446;0.050729;0.0502358;97321
0.0524186;0.0494397;0.0507134;0.0502306;97351
0.0524024;0.0494552;0.0506978;0.0502254;97381
0.0523965;0.0494503;0.0506924;0.050251;97411
0.0523907;0.0494453;0.0506871;0.0502868;97441
0.0524053;0.0494609;0.0506817;0.0503227;97471
0.0524097;0.0494559;0.0506867;0.0503174;97501
0.0524039;0.0494509;0.0506711;0.0503225;97531
0.0523877;0.049446;0.0506657;0.0503172;97561
0.0523716;0.0494513;0.0506809;0.0503018;97591
0.0523555;0.0494463;0.0506653;0.0502966;97621
0.0523395;0.0494619;0.05066;0.0503323;97651
0.0523234;0.0494569;0.0506547;0.0503168;97681
0.0523278;0.0494622;0.0506698;0.0503014;97711
0.052322;0.0494675;0.0506747;0.0503064;97741
0.0523366;0.0494523;0.0506694;0.0503217;97771
0.052341;0.0494473;0.0506641;0.0503267;97801
0.0523352;0.0494424;0.0506588;0.0503419;97831
0.0523498;0.0494375;0.0506433;0.0503571;97861
0.0523541;0.0494325;0.050638;0.0503417;97891
0.0523381;0.049448;0.0506224;0.0503365;97921
0.0523425;0.0494533;0.0506069;0.0503313;97951
0.0523469;0.0494586;0.0506323;0.0503261;97981
0.0523309;0.049474;0.0506168;0.0503311;98011
0.0523352;0.0494589;0.0506013;0.0503259;98041
0.0523396;0.0494642;0.0506062;0.0503207;98071
0.052344;0.0494796;0.0505907;0.0503359;98101
0.0523382;0.0495154;0.0505854;0.0503205;98131
0.0523222;0.0495105;0.05057;0.0503255;98161
0.0523571;0.0495259;0.0505953;0.0503305;98191
0.0523513;0.0495515;0.05059;0.0503253;98221
0.0523455;0.0495364;0.0505745;0.0503303;98251
0.0523804;0.0495314;0.0505693;0.0503251;98281
0.0523746;0.0495265;0.050564;0.0503199;98311
0.0523586;0.0495114;0.0505486;0.0503046;98341
0.0523427;0.0495065;0.0505434;0.0503197;98371
0.052347;0.0495015;0.0505483;0.0503349;98401
0.0523616;0.0494966;0.050543;0.0503195;98431
0.0523659;0.0494917;0.0505479;0.0503143;98461
0.05235;0.0494766;0.0505427;0.0503295;98491
0.0523442;0.049492;0.0505476;0.0503243;98521
0.0523282;0.0494769;0.0505322;0.0503191;98551
0.0523427;0.0494619;0.0505371;0.0503038;98581
0.0523268;0.0494671;0.050542;0.0502885;98611
0.0523312;0.0494622;0.0505368;0.0502935;98641
0.0523153;0.0494674;0.0505316;0.0502782;98671
0.0523095;0.0494625;0.0505162;0.0503034;98701
0.0522936;0.0494576;0.0505009;0.0502882;98731
0.0522878;0.0494527;0.0504956;0.050283;98761
0.052272;0.0494579;0.0504904;0.0502779;98791
0.0522763;0.049453;0.0505055;0.0502727;98821
0.0522706;0.0494583;0.0505104;0.0502777;98851
0.0522648;0.0494534;0.0505052;0.0502726;98881
0.0522692;0.0494485;0.0505303;0.0502674;98911
0.0522736;0.0494537;0.0505352;0.0502825;98941
0.0522779;0.0494589;0.0505502;0.0502672;98971
0.0522621;0.049454;0.0505348;0.0502621;99001
0.0522665;0.0494391;0.0505296;0.0502469;99031
0.0522506;0.0494342;0.0505143;0.0502519;99061
0.0522449;0.0494192;0.0505394;0.0502467;99091
0.0522291;0.0494244;0.0505342;0.0502416;99121
0.0522335;0.0494095;0.0505391;0.0502466;99151
0.0522177;0.0494248;0.0505339;0.0502415;99181
0.052222;0.0494199;0.0505388;0.0502464;99211
0.0522062;0.0494352;0.0505335;0.0502413;99241
0.0522106;0.0494404;0.0505384;0.0502564;99271
0.0522049;0.0494356;0.0505332;0.0502714;99301
0.0522093;0.0494307;0.050528;0.0502864;99331
0.0522136;0.0494258;0.0505128;0.0502712;99361
0.052218;0.049421;0.0505076;0.0502862;99391
0.0522123;0.0494463;0.0505024;0.0502912;99421
0.0522066;0.0494414;0.0504872;0.0502961;99451
0.0521909;0.0494265;0.050472;0.050281;99481
0.0521952;0.0494317;0.0504668;0.050306;99511
0.0521896;0.0494269;0.0504516;0.050321;99541
0.052214;0.0494321;0.0504565;0.0503259;99571
0.0522083;0.0494373;0.0504513;0.0503107;99601
0.0521926;0.0494424;0.0504461;0.0502956;99631
0.0521769;0.0494276;0.0504611;0.0502905;99661
0.0521812;0.0494227;0.0504659;0.0503155;99691
0.0521756;0.0494279;0.0504708;0.0503104;99721
0.0521699;0.0494331;0.0504857;0.0503053;99751
0.0521642;0.0494282;0.0504906;0.0503503;99781
0.0521686;0.0494134;0.0505055;0.0503552;99811
0.052173;0.0494186;0.0505103;0.0503501;99841
0.0521773;0.0494137;0.0505352;0.0503449;99871
0.0521717;0.0494189;0.05054;0.0503398;99901
0.052156;0.0494141;0.0505349;0.0503347;99931
0.0521503;0.0494293;0.0505297;0.0503396;99961
0.0521347;0.0494244;0.0505245;0.0503645;99991
