d1;d2;d3;d4;n
0.000588378;0.000524424;0.000677914;0.000498842;78181
0.000588153;0.000524223;0.000677654;0.000498651;78211
0.000587927;0.000524022;0.000677394;0.00049846;78241
0.000587702;0.000523821;0.000677135;0.000498269;78271
0.000587477;0.00052362;0.000676875;0.000498078;78301
0.000587252;0.00052342;0.000676616;0.000497887;78331
0.000587027;0.000523219;0.000676357;0.000497697;78361
0.000586802;0.000523019;0.000676098;0.000497506;78391
0.000586578;0.000522819;0.000675839;0.000497316;78421
0.000586353;0.000522619;0.000675581;0.000497126;78451
0.000586129;0.000522419;0.000675323;0.000496936;78481
0.000585905;0.00052222;0.000675065;0.000496746;78511
0.000585681;0.00052202;0.000674807;0.000496556;78541
0.000585458;0.000521821;0.000674549;0.000496366;78571
0.000585234;0.000521622;0.000674292;0.000496177;78601
0.000585011;0.000521423;0.000674034;0.000495988;78631
0.000584788;0.000521224;0.000673777;0.000495798;78661
0.000584565;0.000521025;0.00067352;0.000495609;78691
0.000584342;0.000520827;0.000673264;0.000495421;78721
0.000596818;0.000520628;0.000673007;0.000495232;78751
0.000596591;0.00052043;0.000672751;0.000495043;78781
0.000596363;0.000520232;0.000672495;0.000494855;78811
0.000596137;0.000520034;0.000684923;0.000494666;78841
0.00059591;0.000519836;0.000684662;0.000494478;78871
0.000595683;0.000519639;0.000684402;0.00049429;78901
0.000595457;0.000519441;0.000684142;0.000494102;78931
0.000595231;0.000519244;0.000683882;0.000493915;78961
0.000595004;0.000519047;0.000683622;0.000493727;78991
0.000594779;0.000518849;0.000683363;0.00049354;79021
0.000594553;0.000518652;0.000683103;0.000493352;79051
0.000594327;0.000518456;0.000682844;0.000493165;79081
0.000594102;0.000518259;0.000682585;0.000492978;79111
0.000593877;0.000518063;0.000682326;0.000492791;79141
0.000593652;0.000517866;0.000682068;0.000492605;79171
0.000593427;0.00051767;0.00068181;0.000492418;79201
0.000593202;0.000517474;0.000681551;0.000492232;79231
0.000592978;0.000517278;0.000681293;0.000492045;79261
0.000592753;0.000517083;0.000681036;0.000491859;79291
0.000592529;0.000516887;0.000680778;0.000491673;79321
0.000592305;0.000516692;0.000680521;0.000491487;79351
0.000604679;0.000516496;0.000680264;0.000491301;79381
0.00060445;0.000516301;0.000680007;0.000491116;79411
0.000604222;0.000516106;0.00067975;0.00049093;79441
0.000603994;0.000515911;0.000679493;0.000490745;79471
0.000603766;0.000515717;0.000679237;0.00049056;79501
0.000603538;0.000515522;0.000678981;0.000490375;79531
0.000603311;0.000527897;0.000678724;0.00049019;79561
0.000603083;0.000527698;0.000678469;0.000490005;79591
0.000602856;0.000527499;0.000678213;0.000489821;79621
0.000602629;0.0005273;0.000677958;0.000489636;79651
0.000602402;0.000527102;0.000677702;0.000489452;79681
0.000602175;0.000526903;0.000677447;0.000489267;79711
0.000601949;0.000526705;0.000677192;0.000489083;79741
0.000601722;0.000526507;0.000676938;0.000488899;79771
0.000601496;0.000526309;0.000676683;0.000488716;79801
0.00060127;0.000526111;0.000688955;0.000488532;79831
0.000601044;0.000525914;0.000688697;0.000488348;79861
0.000600819;0.000525716;0.000688438;0.000488165;79891
0.000600593;0.000525519;0.00068818;0.000487982;79921
0.000600368;0.000525322;0.000687921;0.000487799;79951
0.000600143;0.000525125;0.000687663;0.000487616;79981
0.000599917;0.000524928;0.000687405;0.000487433;80011
0.000599693;0.000524731;0.000687148;0.00048725;80041
0.000599468;0.000524534;0.00068689;0.000487068;80071
0.000599243;0.000524338;0.000699117;0.000486885;80101
0.000599019;0.000524142;0.000698856;0.000486703;80131
0.000598795;0.000523946;0.000698594;0.000486521;80161
0.000598571;0.00052375;0.000698333;0.000486339;80191
0.000610813;0.000523554;0.000710537;0.000486157;80221
0.000610584;0.000523358;0.000710272;0.000485975;80251
0.000610356;0.000523162;0.000710006;0.000485794;80281
0.000610128;0.000522967;0.000709741;0.000485612;80311
0.0006099;0.000522772;0.000709476;0.000485431;80341
0.000609673;0.000522577;0.000709211;0.00048525;80371
0.000609445;0.000522382;0.000708946;0.000485069;80401
0.000609218;0.000522187;0.000708682;0.000484888;80431
0.000608991;0.000521992;0.000708418;0.000484707;80461
0.000608764;0.000521797;0.000708154;0.000484526;80491
0.000608537;0.000521603;0.00070789;0.000484346;80521
0.00060831;0.000521409;0.000707626;0.000484165;80551
0.000608084;0.000521215;0.000707363;0.000483985;80581
0.000607857;0.000521021;0.0007071;0.000483805;80611
0.000607631;0.000520827;0.000706836;0.000483625;80641
0.000607405;0.000520633;0.000706574;0.000483445;80671
0.00060718;0.00052044;0.000706311;0.000483265;80701
0.000606954;0.000520246;0.000706049;0.000483086;80731
0.000606728;0.000520053;0.000705786;0.000482906;80761
0.000606503;0.00051986;0.000705524;0.000482727;80791
0.000606278;0.000519667;0.000705262;0.000482548;80821
0.000606053;0.000519474;0.000705001;0.000482369;80851
0.000605828;0.000519281;0.000704739;0.00048219;80881
0.000605604;0.000519089;0.000704478;0.000482011;80911
0.000605379;0.000518897;0.000704217;0.000481832;80941
0.000605155;0.000518704;0.000703956;0.000481654;80971
0.000604931;0.000518512;0.000703695;0.000481476;81001
0.000604707;0.00051832;0.000703434;0.000481297;81031
0.000604483;0.000518128;0.000703174;0.000481119;81061
0.000604259;0.000517937;0.000702914;0.000480941;81091
0.000604036;0.000517745;0.000702654;0.000480763;81121
0.000603813;0.000517554;0.000702394;0.000480586;81151
0.00060359;0.000517362;0.000702135;0.000480408;81181
0.000603367;0.000517171;0.000701875;0.000480231;81211
0.000603144;0.00051698;0.000701616;0.000480053;81241
0.000602921;0.000516789;0.000701357;0.000479876;81271
0.000602699;0.000516599;0.000701098;0.000479699;81301
0.000602476;0.000516408;0.00070084;0.000479522;81331
0.000602254;0.000516218;0.000700581;0.000479345;81361
0.000602032;0.000516028;0.000700323;0.000479168;81391
0.000614092;0.000515837;0.000712347;0.000491274;81421
0.000613866;0.000515647;0.000712085;0.000491093;81451
0.00061364;0.000515458;0.000711822;0.000490912;81481
0.000613414;0.000515268;0.00071156;0.000490731;81511
0.000613188;0.000515078;0.000711299;0.000490551;81541
0.000612963;0.000514889;0.000711037;0.00049037;81571
0.000612738;0.0005147;0.000710776;0.00049019;81601
0.000612512;0.00051451;0.000710514;0.00049001;81631
0.000612287;0.000514321;0.000710253;0.00048983;81661
0.000612063;0.000514133;0.000709993;0.00048965;81691
0.000611838;0.000513944;0.000709732;0.00048947;81721
0.000611613;0.000513755;0.000709471;0.000489291;81751
0.000611389;0.000513567;0.000709211;0.000489111;81781
0.000611165;0.000513378;0.000708951;0.000488932;81811
0.000610941;0.00051319;0.00072091;0.000488753;81841
0.000610717;0.000513002;0.000720646;0.000488574;81871
0.000610493;0.000512814;0.000720382;0.000488395;81901
0.00061027;0.000512626;0.000720118;0.000488216;81931
0.000610046;0.000512439;0.000719855;0.000488037;81961
0.000622019;0.000512251;0.000719591;0.000487858;81991
0.000621792;0.000512064;0.000719328;0.00048768;82021
0.000621565;0.000511877;0.000719065;0.000487502;82051
0.000621337;0.00051169;0.000718802;0.000487324;82081
0.00062111;0.000511503;0.00071854;0.000487145;82111
0.000620884;0.000511316;0.000718277;0.000486968;82141
0.000620657;0.000511129;0.000718015;0.00048679;82171
0.00062043;0.000510943;0.000717753;0.000486612;82201
0.000620204;0.000510756;0.000717491;0.000486435;82231
0.000619978;0.00051057;0.000717229;0.000486257;82261
0.000619752;0.000510384;0.000716968;0.00048608;82291
0.000619526;0.000510198;0.000716707;0.000485903;82321
0.0006193;0.000510012;0.000716445;0.000485726;82351
0.000631213;0.000509826;0.000716185;0.000485549;82381
0.000630984;0.000509641;0.000715924;0.000485372;82411
0.000630754;0.000509455;0.000715663;0.000485195;82441
0.000630525;0.00050927;0.000715403;0.000485019;82471
0.000630295;0.000509085;0.000715143;0.000484843;82501
0.000630066;0.0005089;0.000714883;0.000484666;82531
0.000629837;0.000508715;0.000714623;0.00048449;82561
0.000629609;0.00050853;0.000714364;0.000484314;82591
0.00062938;0.000508345;0.000714104;0.000484138;82621
0.000629151;0.000508161;0.000713845;0.000483963;82651
0.000628923;0.000507976;0.000713586;0.000483787;82681
0.000628695;0.000507792;0.000713327;0.000483612;82711
0.000628467;0.000507608;0.000713068;0.000483436;82741
0.000628239;0.000507424;0.00071281;0.000483261;82771
0.000628012;0.00050724;0.000712552;0.000483086;82801
0.000627784;0.000507057;0.000712294;0.000482911;82831
0.000627557;0.000506873;0.000712036;0.000482736;82861
0.00062733;0.000506689;0.000711778;0.000482561;82891
0.000627103;0.000506506;0.000711521;0.000482387;82921
0.000626876;0.000506323;0.000711263;0.000482212;82951
0.000626649;0.00050614;0.000711006;0.000482038;82981
0.000626423;0.000505957;0.000710749;0.000481864;83011
0.000626197;0.000505774;0.000710492;0.00048169;83041
0.000625971;0.000505592;0.000710236;0.000481516;83071
0.000625745;0.000505409;0.000709979;0.000481342;83101
0.000625519;0.000505227;0.000709723;0.000481168;83131
0.000625293;0.000505044;0.000709467;0.000480995;83161
0.000625068;0.000504862;0.000709211;0.000480821;83191
0.000624842;0.00050468;0.000708956;0.000480648;83221
0.000624617;0.000504498;0.0007087;0.000480475;83251
0.000624392;0.000504317;0.000708445;0.000480302;83281
0.000624167;0.000504135;0.00070819;0.000480129;83311
0.000623943;0.000503954;0.000707935;0.000491955;83341
0.000623718;0.000503772;0.00070768;0.000491778;83371
0.000623494;0.000503591;0.000719416;0.000491601;83401
0.00062327;0.00050341;0.000731143;0.000491424;83431
0.000623045;0.000503229;0.00073088;0.000491247;83461
0.000622822;0.000503048;0.000730618;0.000491071;83491
0.000622598;0.000502868;0.000730355;0.000490894;83521
0.000622374;0.000502687;0.000730093;0.000490718;83551
0.000622151;0.000502507;0.000729831;0.000490542;83581
0.000621928;0.000502326;0.000729569;0.000490366;83611
0.000621705;0.000502146;0.000729307;0.00049019;83641
0.000621482;0.000501966;0.000729046;0.000490014;83671
0.000621259;0.000501786;0.000728785;0.000489839;83701
0.000621036;0.000501606;0.000728523;0.000489663;83731
0.000620814;0.000501427;0.000728263;0.000489488;83761
0.000620592;0.000501247;0.000728002;0.000489313;83791
0.00062037;0.000501068;0.000727741;0.000489138;83821
0.000620148;0.000500889;0.000727481;0.000488963;83851
0.000619926;0.000500709;0.000727221;0.000488788;83881
0.000619704;0.00050053;0.000726961;0.000488613;83911
0.000619483;0.000500351;0.000726701;0.000488438;83941
0.000619261;0.000500173;0.000726441;0.000488264;83971
0.00061904;0.000499994;0.000726182;0.000488089;84001
0.000618819;0.000499816;0.000725923;0.000487915;84031
0.000618598;0.000499637;0.000725663;0.000487741;84061
0.000618378;0.000499459;0.000725405;0.000487567;84091
0.000618157;0.000499281;0.000725146;0.000487393;84121
0.000617937;0.000510986;0.000724887;0.000487219;84151
0.000617717;0.000510804;0.000724629;0.000487046;84181
0.000617497;0.000510622;0.000724371;0.000486872;84211
0.000617277;0.00051044;0.000724113;0.000486699;84241
0.000628923;0.000510259;0.000723855;0.000486526;84271
0.0006287;0.000510077;0.000723598;0.000486352;84301
0.000628476;0.000509896;0.00072334;0.000486179;84331
0.000628252;0.000509714;0.000723083;0.000486007;84361
0.000628029;0.000509533;0.000722826;0.000485834;84391
0.000627806;0.000509352;0.000722569;0.000485661;84421
0.000627583;0.000509171;0.000722312;0.000485489;84451
0.00062736;0.00050899;0.000722056;0.000485316;84481
0.000627137;0.00050881;0.0007218;0.000485144;84511
0.000626915;0.000508629;0.000721543;0.000484972;84541
0.000626692;0.000508449;0.000721287;0.0004848;84571
0.00062647;0.000508268;0.000721032;0.000484628;84601
0.000626248;0.000508088;0.000720776;0.000484456;84631
0.000626026;0.000507908;0.000720521;0.000484284;84661
0.000625804;0.000507728;0.000720265;0.000484113;84691
0.000625583;0.000507548;0.00072001;0.000483941;84721
0.000625361;0.000507369;0.000719756;0.00048377;84751
0.00062514;0.000507189;0.000731296;0.000483599;84781
0.000624919;0.00050701;0.000731037;0.000483428;84811
0.000624698;0.00050683;0.000730779;0.000483257;84841
0.000624477;0.000506651;0.00073052;0.000483086;84871
0.000624256;0.000506472;0.000730262;0.000482915;84901
0.000624036;0.000506293;0.000730004;0.000482745;84931
0.000623816;0.000506115;0.000729747;0.000482574;84961
0.000623595;0.000505936;0.000729489;0.000482404;84991
0.000623375;0.000505757;0.000729232;0.000482234;85021
0.000623156;0.000505579;0.000728974;0.000482064;85051
0.000622936;0.000505401;0.000728717;0.000481894;85081
0.000622716;0.000505223;0.00072846;0.000481724;85111
0.000622497;0.000505045;0.000728204;0.000481554;85141
0.000622278;0.000504867;0.000727947;0.000481385;85171
0.000622058;0.000504689;0.000727691;0.000481215;85201
0.000621839;0.000504511;0.000727435;0.000481046;85231
0.000621621;0.000504334;0.000727179;0.000480876;85261
0.000621402;0.000504156;0.000726923;0.000480707;85291
0.000621184;0.000503979;0.000726668;0.000480538;85321
0.000620965;0.000503802;0.000726412;0.000480369;85351
0.000620747;0.000503625;0.000726157;0.000480201;85381
0.000620529;0.000503448;0.000725902;0.000480032;85411
0.000620311;0.000503271;0.000725647;0.000479863;85441
0.000620093;0.000503095;0.000725392;0.000479695;85471
0.000619876;0.000502918;0.000725138;0.000479527;85501
0.000619658;0.000502742;0.000724883;0.000479358;85531
0.000619441;0.000502565;0.000724629;0.00047919;85561
0.000619224;0.000502389;0.000724375;0.000479022;85591
0.000619007;0.000513893;0.000724121;0.000478854;85621
0.00061879;0.000513713;0.000723868;0.000478687;85651
0.000618574;0.000513533;0.000723614;0.000478519;85681
0.000618357;0.000513353;0.000723361;0.000478352;85711
0.000618141;0.000513173;0.000723108;0.000478184;85741
0.000617924;0.000512994;0.000722855;0.000478017;85771
0.000617708;0.000512815;0.000722602;0.00047785;85801
0.000617493;0.000512635;0.00072235;0.000477683;85831
0.000617277;0.000512456;0.000722097;0.000477516;85861
0.000617061;0.000512277;0.000721845;0.000477349;85891
0.000616846;0.000512098;0.000721593;0.000477183;85921
0.00061663;0.00051192;0.000721341;0.000477016;85951
0.000616415;0.000511741;0.00072109;0.00047685;85981
0.0006162;0.000511562;0.000720838;0.000476683;86011
0.000615985;0.000511384;0.000720587;0.000476517;86041
0.000615771;0.000511206;0.000720336;0.000476351;86071
0.000615556;0.000511028;0.000720085;0.000476185;86101
0.000615342;0.00052246;0.000719834;0.000476019;86131
0.000615128;0.000522278;0.000719583;0.000475853;86161
0.000614913;0.000522096;0.000719333;0.000475688;86191
0.000614699;0.000521915;0.000719082;0.000475522;86221
0.000614486;0.000521733;0.000718832;0.000475357;86251
0.000614272;0.000521552;0.000718582;0.000475192;86281
0.000614058;0.00052137;0.000718333;0.000475026;86311
0.000613845;0.000521189;0.000718083;0.000474861;86341
0.000613632;0.000521008;0.000717834;0.000474696;86371
0.000613419;0.000520827;0.000717584;0.000474532;86401
0.000613206;0.000520647;0.000717335;0.000474367;86431
0.000612993;0.000520466;0.000717086;0.000474202;86461
0.000612781;0.000520285;0.000716838;0.000474038;86491
0.000612568;0.000520105;0.000716589;0.000473873;86521
0.000612356;0.000519925;0.000716341;0.000473709;86551
0.000612144;0.000519745;0.000716092;0.000473545;86581
0.000611931;0.000519564;0.000715844;0.000473381;86611
0.00061172;0.000519385;0.000715597;0.000473217;86641
0.000623046;0.000519205;0.000715349;0.000473053;86671
0.00062283;0.000519025;0.000715101;0.00047289;86701
0.000622615;0.000518846;0.000714854;0.000472726;86731
0.000622399;0.000518666;0.000714607;0.000472563;86761
0.000622184;0.000518487;0.00071436;0.000472399;86791
0.000621969;0.000518308;0.000714113;0.000472236;86821
0.000621755;0.000518129;0.000713866;0.000472073;86851
0.00062154;0.00051795;0.00071362;0.00047191;86881
0.000621325;0.000517771;0.000713373;0.000471747;86911
0.000621111;0.000517592;0.000713127;0.000471584;86941
0.000620897;0.000517414;0.000712881;0.000471422;86971
0.000620683;0.000517235;0.000712635;0.000471259;87001
0.000620469;0.000517057;0.00071239;0.000471097;87031
0.000620255;0.000516879;0.000712144;0.000470934;87061
0.000620041;0.000516701;0.000711899;0.000470772;87091
0.000619828;0.000516523;0.000711654;0.00047061;87121
0.000619614;0.000516345;0.000711409;0.000470448;87151
0.000619401;0.000516167;0.000711164;0.000470286;87181
0.000619188;0.000527456;0.000710919;0.000470124;87211
0.000618975;0.000527275;0.000710675;0.000469963;87241
0.000618762;0.000527094;0.000710431;0.000469801;87271
0.00061855;0.000526913;0.000710187;0.00046964;87301
0.000618337;0.000526732;0.000709943;0.000469478;87331
0.000618125;0.000526551;0.000709699;0.000469317;87361
0.000617913;0.00052637;0.000709455;0.000469156;87391
0.000617701;0.000537628;0.000709212;0.000468995;87421
0.000617489;0.000537444;0.000708968;0.000468834;87451
0.000617277;0.00053726;0.000708725;0.000468673;87481
0.000617065;0.000537075;0.000708482;0.000468513;87511
0.000616854;0.000536891;0.00070824;0.000468352;87541
0.000616642;0.000536707;0.000707997;0.000468192;87571
0.000616431;0.000536524;0.000707754;0.000468031;87601
0.00061622;0.00053634;0.000707512;0.000467871;87631
0.000616009;0.000547564;0.00070727;0.000467711;87661
0.000615799;0.000547377;0.000707028;0.000467551;87691
0.000615588;0.000547189;0.000706786;0.000467391;87721
0.000615378;0.000547002;0.000706545;0.000467231;87751
0.000615167;0.000546815;0.000706303;0.000467071;87781
0.000614957;0.000546629;0.000706062;0.000466912;87811
0.000614747;0.000546442;0.000705821;0.000466752;87841
0.000614537;0.000546255;0.00070558;0.000466593;87871
0.000614327;0.000546069;0.000705339;0.000466434;87901
0.000614118;0.000545883;0.000705098;0.000466275;87931
0.000613908;0.000545696;0.000704858;0.000477484;87961
0.000613699;0.00054551;0.000704618;0.000477322;87991
0.00061349;0.000545324;0.000704377;0.000477159;88021
0.000624638;0.000545139;0.000704137;0.000476996;88051
0.000624425;0.000544953;0.000703898;0.000476834;88081
0.000624213;0.000544767;0.000703658;0.000476671;88111
0.000624;0.000544582;0.000703418;0.000476509;88141
0.000623788;0.000544397;0.000703179;0.000476347;88171
0.000623576;0.000544212;0.00070294;0.000476185;88201
0.000623364;0.000544026;0.000702701;0.000476023;88231
0.000623152;0.000543842;0.000702462;0.000475861;88261
0.00062294;0.000543657;0.000702223;0.0004757;88291
0.000622728;0.000543472;0.000701985;0.000475538;88321
0.000622517;0.000543288;0.000701746;0.000475377;88351
0.000622306;0.000543103;0.000701508;0.000475215;88381
0.000622095;0.000542919;0.00070127;0.000475054;88411
0.000621883;0.000542735;0.000701032;0.000474893;88441
0.000621673;0.000542551;0.000700795;0.000474732;88471
0.000621462;0.000542367;0.000700557;0.000474571;88501
0.000621251;0.000542183;0.00070032;0.00047441;88531
0.000621041;0.000541999;0.000700082;0.000474249;88561
0.000620831;0.000541816;0.000699845;0.000474089;88591
0.00062062;0.000541632;0.000699608;0.000473928;88621
0.00062041;0.000541449;0.000699372;0.000473768;88651
0.0006202;0.000541266;0.000699135;0.000473608;88681
0.000619991;0.000541083;0.000698899;0.000473447;88711
0.000619781;0.0005409;0.000698662;0.000473287;88741
0.000619572;0.000540717;0.000698426;0.000473127;88771
0.000619362;0.000540534;0.00069819;0.000472968;88801
0.000619153;0.000540352;0.000697955;0.000472808;88831
0.000618944;0.000540169;0.000697719;0.000483902;88861
0.000618735;0.000539987;0.000697483;0.000483739;88891
0.000618527;0.000539805;0.000697248;0.000483575;88921
0.000618318;0.000539623;0.000697013;0.000483412;88951
0.000618109;0.000539441;0.000696778;0.000483249;88981
0.000617901;0.000539259;0.000696543;0.000483086;89011
0.000617693;0.000539078;0.000696308;0.000482924;89041
0.000617485;0.000538896;0.000696074;0.000482761;89071
0.000617277;0.000538715;0.00069584;0.000482598;89101
0.000617069;0.000538533;0.000695605;0.000482436;89131
0.000616862;0.000538352;0.000695371;0.000482274;89161
0.000616654;0.000538171;0.000695137;0.000482111;89191
0.000616447;0.00053799;0.000694904;0.000481949;89221
0.00061624;0.000537809;0.00069467;0.000481787;89251
0.000616033;0.000537628;0.000694437;0.000481625;89281
0.000615826;0.000537448;0.000694203;0.000481464;89311
0.000615619;0.000537267;0.00069397;0.000481302;89341
0.000615412;0.000537087;0.000693737;0.00048114;89371
0.000615206;0.000536907;0.000693505;0.000480979;89401
0.000614999;0.000536727;0.000693272;0.000480818;89431
0.000614793;0.000536547;0.000693039;0.000480656;89461
0.000614587;0.000536367;0.000692807;0.000480495;89491
0.000614381;0.000536187;0.000692575;0.000480334;89521
0.000614175;0.000536007;0.000692343;0.000480173;89551
0.000613969;0.000535828;0.000692111;0.000480013;89581
0.000613764;0.000535649;0.000691879;0.000479852;89611
0.000613559;0.000535469;0.000691648;0.000479691;89641
0.000613353;0.00053529;0.000691416;0.000479531;89671
0.000613148;0.000535111;0.000691185;0.00047937;89701
0.000612943;0.000534932;0.000690954;0.00047921;89731
0.000612738;0.000534753;0.000690723;0.00047905;89761
0.000612534;0.000534575;0.000690492;0.00047889;89791
0.000612329;0.000534396;0.000690262;0.00047873;89821
0.000612125;0.000534218;0.000690031;0.00047857;89851
0.00061192;0.000534039;0.000689801;0.00047841;89881
0.000611716;0.000533861;0.000689571;0.000478251;89911
0.000611512;0.000533683;0.000689341;0.000478091;89941
0.000611308;0.000533505;0.000689111;0.000477932;89971
0.000611104;0.000533327;0.000688881;0.000477772;90001
0.000610901;0.00053315;0.000688652;0.000477613;90031
0.000610697;0.000532972;0.000688422;0.000477454;90061
0.000610494;0.000532795;0.000688193;0.000477295;90091
0.000610291;0.000532617;0.000687964;0.000477136;90121
0.00062118;0.00053244;0.000687735;0.000476978;90151
0.000620973;0.000532263;0.000687506;0.000476819;90181
0.000620767;0.000532086;0.000687278;0.00047666;90211
0.00062056;0.000531909;0.000687049;0.000476502;90241
0.000620354;0.000531732;0.000686821;0.000476343;90271
0.000620148;0.000531556;0.000686593;0.000476185;90301
0.000619942;0.000531379;0.000686365;0.000476027;90331
0.000619736;0.000531203;0.000686137;0.000475869;90361
0.000619531;0.000531026;0.000685909;0.000475711;90391
0.000619325;0.00053085;0.000685681;0.000475553;90421
0.00061912;0.000530674;0.000685454;0.000475396;90451
0.000618914;0.000530498;0.000685227;0.000475238;90481
0.000618709;0.000530322;0.000685;0.00047508;90511
0.000618504;0.000530147;0.000684773;0.000474923;90541
0.000618299;0.000529971;0.000684546;0.000474766;90571
0.000618095;0.000529795;0.000684319;0.000474608;90601
0.00061789;0.00052962;0.000684093;0.000474451;90631
0.000617686;0.000529445;0.000683866;0.000474294;90661
0.000617481;0.00052927;0.00068364;0.000474137;90691
0.000617277;0.000529095;0.000683414;0.000473981;90721
0.000617073;0.00052892;0.000683188;0.000473824;90751
0.000616869;0.000528745;0.000682962;0.000473667;90781
0.000616665;0.00052857;0.000682737;0.000473511;90811
0.000616462;0.000528396;0.000682511;0.000473355;90841
0.000616258;0.000528221;0.000682286;0.000473198;90871
0.000616055;0.000528047;0.000682061;0.000473042;90901
0.000615852;0.000527873;0.000681836;0.000472886;90931
0.000615648;0.000527699;0.000681611;0.00047273;90961
0.000615445;0.000527525;0.000681386;0.000472574;90991
0.000615243;0.000527351;0.000681161;0.000472418;91021
0.00061504;0.000527177;0.000680937;0.000472263;91051
0.000614837;0.000527003;0.000680713;0.000472107;91081
0.000614635;0.00052683;0.000680489;0.000471952;91111
0.000614433;0.000526657;0.000680265;0.000471796;91141
0.00061423;0.000526483;0.000680041;0.000471641;91171
0.000614028;0.00052631;0.000679817;0.000471486;91201
0.000613826;0.000526137;0.000679594;0.000471331;91231
0.000613625;0.000525964;0.00067937;0.000471176;91261
0.000613423;0.000525791;0.000679147;0.000471021;91291
0.000613221;0.000525618;0.000678924;0.000470867;91321
0.00061302;0.000525446;0.000678701;0.000470712;91351
0.000612819;0.000525273;0.000678478;0.000470557;91381
0.000612618;0.000525101;0.000678255;0.000470403;91411
0.000612417;0.000524929;0.000678033;0.000470249;91441
0.000612216;0.000524756;0.00067781;0.000470094;91471
0.000612015;0.000524584;0.000677588;0.00046994;91501
0.000611815;0.000524412;0.000677366;0.000469786;91531
0.000611614;0.000524241;0.000677144;0.000469632;91561
0.000611414;0.000524069;0.000676922;0.000469478;91591
0.000611214;0.000523897;0.000676701;0.000469325;91621
0.000611014;0.000523726;0.000676479;0.000469171;91651
0.000610814;0.000523555;0.000676258;0.000469018;91681
0.000610614;0.000523383;0.000676037;0.000468864;91711
0.000610414;0.000523212;0.000675816;0.000468711;91741
0.000610215;0.000523041;0.000675595;0.000468558;91771
0.000610015;0.00052287;0.000675374;0.000468404;91801
0.000609816;0.000522699;0.000675153;0.000468251;91831
0.000609617;0.000522529;0.000674933;0.000468099;91861
0.000609418;0.000522358;0.000674712;0.000467946;91891
0.000609219;0.000522188;0.000674492;0.000467793;91921
0.00060902;0.000522017;0.000674272;0.00046764;91951
0.000608821;0.000521847;0.000674052;0.000467488;91981
0.000608623;0.000521677;0.000673832;0.000467335;92011
0.000608424;0.000521507;0.000673613;0.000467183;92041
0.000608226;0.000521337;0.000673393;0.000467031;92071
0.000608028;0.000521167;0.000673174;0.000466879;92101
0.00060783;0.000520997;0.000672955;0.000477581;92131
0.000607632;0.000520828;0.000672736;0.000477425;92161
0.000607435;0.000520658;0.000672517;0.00047727;92191
0.000607237;0.000520489;0.000672298;0.000477115;92221
0.000607039;0.00052032;0.000672079;0.00047696;92251
0.000606842;0.00052015;0.000671861;0.000476805;92281
0.000606645;0.000519981;0.000671643;0.00047665;92311
0.000606448;0.000519812;0.000671424;0.000476495;92341
0.000606251;0.000519644;0.000671206;0.00047634;92371
0.000606054;0.000519475;0.000670988;0.000476185;92401
0.000605857;0.000519306;0.000670771;0.000476031;92431
0.000605661;0.000519138;0.000670553;0.000475876;92461
0.000605464;0.000518969;0.000670335;0.000475722;92491
0.000605268;0.000518801;0.000670118;0.000475568;92521
0.000605072;0.000518633;0.000669901;0.000475414;92551
0.000604876;0.000518465;0.000669684;0.000475259;92581
0.00060468;0.000518297;0.000669467;0.000475106;92611
0.000604484;0.000518129;0.00066925;0.000474952;92641
0.000604288;0.000517961;0.000669033;0.000474798;92671
0.000604093;0.000517794;0.000668817;0.000474644;92701
0.000603897;0.000517626;0.000668601;0.000474491;92731
0.000603702;0.000517459;0.000668384;0.000474337;92761
0.000603507;0.000517292;0.000668168;0.000474184;92791
0.000603312;0.000517124;0.000667952;0.000474031;92821
0.000603117;0.000516957;0.000667736;0.000473878;92851
0.000602922;0.00051679;0.000667521;0.000473724;92881
0.000602727;0.000516623;0.000667305;0.000473571;92911
0.000602533;0.000516457;0.00066709;0.000473419;92941
0.000602338;0.00051629;0.000666875;0.000473266;92971
0.000602144;0.000516123;0.000666659;0.000473113;93001
0.00060195;0.000515957;0.000666445;0.000472961;93031
0.000601756;0.000515791;0.00066623;0.000472808;93061
0.000601562;0.000515624;0.000676757;0.000472656;93091
0.000601368;0.000515458;0.000676539;0.000472504;93121
0.000601174;0.000515292;0.000676321;0.000472351;93151
0.000600981;0.000515126;0.000676104;0.000472199;93181
0.000600787;0.000514961;0.000675886;0.000472047;93211
0.000600594;0.000514795;0.000675668;0.000471895;93241
0.000600401;0.000514629;0.000675451;0.000471744;93271
0.000600208;0.000514464;0.000675234;0.000471592;93301
0.000600015;0.000514299;0.000675017;0.00047144;93331
0.000599822;0.000514133;0.0006748;0.000471289;93361
0.00059963;0.000513968;0.000674583;0.000471137;93391
0.000599437;0.000513803;0.000674367;0.000470986;93421
0.000599245;0.000513638;0.00067415;0.000470835;93451
0.000599052;0.000513473;0.000673934;0.000470684;93481
0.00059886;0.000513309;0.000673718;0.000470533;93511
0.000598668;0.000513144;0.000673501;0.000470382;93541
0.000598476;0.000512979;0.000673286;0.000470231;93571
0.000608968;0.000512815;0.00067307;0.00047008;93601
0.000608773;0.000512651;0.000672854;0.00046993;93631
0.000608578;0.000512486;0.000672639;0.000469779;93661
0.000608383;0.000512322;0.000672423;0.000469629;93691
